"image","x1","y1","x2","y2","user","day","month","year","hour","minute"
"DSC00976_1","2722","465","2917","415","Tyr","27","6","2016","21","12"
"DSC00976_1","2253","302","2172","280","Tyr","27","6","2016","21","12"
"DSC00976_1","2243","258","2136","256","Tyr","27","6","2016","21","12"
"DSC00976_1","2110","336","2243","437","Tyr","27","6","2016","21","12"
"DSC00976_1","1504","622","1893","377","Tyr","27","6","2016","21","12"
"DSC00976_1","1967","377","1621","614","Tyr","27","6","2016","21","12"
"DSC00976_1","1627","870","1959","830","Tyr","27","6","2016","21","12"
"DSC00976_1","1649","127","1464","314","Tyr","27","6","2016","21","12"
"DSC00976_1","596","1196","636","1395","Tyr","27","6","2016","21","12"
"DSC00976_1","1031","882","902","999","Tyr","27","6","2016","21","12"
"DSC00976_1","922","972","890","1071","Tyr","27","6","2016","21","12"
"DSC00976_1","902","1043","832","1140","Tyr","27","6","2016","21","12"
"DSC00976_1","1262","1152","1053","1079","Tyr","27","6","2016","21","12"
"DSC00976_1","1031","1079","916","1031","Tyr","27","6","2016","21","12"
"DSC00976_1","928","999","1045","1043","Tyr","27","6","2016","21","12"
"DSC00976_1","1079","1170","1361","1293","Tyr","27","6","2016","21","12"
"DSC00976_1","1736","1587","1488","1609","Tyr","27","6","2016","21","12"
"DSC00976_1","2142","1719","1987","1929","Tyr","27","6","2016","21","12"
"DSC00976_1","2062","1961","2221","1687","Tyr","27","6","2016","21","12"
"DSC00976_1","2323","1637","2243","1764","Tyr","27","6","2016","21","12"
"DSC00976_1","328","872","336","1158","Tyr","27","6","2016","21","12"
"DSC00976_1","270","878","304","1140","Tyr","27","6","2016","21","12"
"DSC00976_1","2561","505","2323","608","Tyr","27","6","2016","21","12"
"DSC00976_2","1687","1798","1868","2000","Tyr","12","12","2016","10","7"
"DSC00976_2","1571","167","1787","235","Tyr","12","12","2016","10","7"
"DSC00976_2","1367","94","1553","156","Tyr","12","12","2016","10","7"
"DSC00976_2","1466","75","1313","0","Tyr","12","12","2016","10","7"
"DSC00976_2","1714","40","1771","0","Tyr","12","12","2016","10","7"
"DSC00976_2","1881","318","2102","334","Tyr","12","12","2016","10","7"
"DSC00976_2","2124","299","2067","337","Tyr","12","12","2016","10","7"
"DSC00976_2","2135","337","2065","385","Tyr","12","12","2016","10","7"
"DSC00976_2","1973","380","2105","369","Tyr","12","12","2016","10","7"
"DSC00976_2","2588","240","2825","94","Tyr","12","12","2016","10","7"
"DSC00976_2","2305","253","2736","49","Tyr","12","12","2016","10","7"
"DSC00976_2","2456","1358","2763","1221","Tyr","12","12","2016","10","7"
"DSC00976_2","2652","898","2841","916","Tyr","12","12","2016","10","7"
"DSC00976_2","2682","817","2243","709","Tyr","12","12","2016","10","7"
"DSC00976_2","2383","827","2501","836","Tyr","12","12","2016","10","7"
"DSC00976_2","1757","1111","1819","1229","Tyr","12","12","2016","10","7"
"DSC00976_2","1884","1458","1946","1534","Tyr","12","12","2016","10","7"
"DSC00976_2","1833","1531","1941","1194","Tyr","12","12","2016","10","7"
"DSC00976_2","1787","1515","1903","1205","Tyr","12","12","2016","10","7"
"DSC00976_2","1677","1326","1760","1480","Tyr","12","12","2016","10","7"
"DSC00976_2","1771","1385","1798","1450","Tyr","12","12","2016","10","7"
"DSC00976_2","1528","701","1550","588","Tyr","12","12","2016","10","7"
"DSC00976_2","1167","615","1302","580","Tyr","12","12","2016","10","7"
"DSC00976_2","2679","1868","2865","1714","Tyr","12","12","2016","10","7"
"DSC00976_2","2701","1908","2663","2000","Tyr","12","12","2016","10","7"
"DSC00976_2","1380","636","1318","744","Tyr","12","12","2016","10","7"
"DSC00976_2","951","213","995","329","Tyr","12","12","2016","10","7"
"DSC00976_2","911","213","887","0","Tyr","12","12","2016","10","7"
"DSC00976_2","412","418","496","313","Tyr","12","12","2016","10","7"
"DSC00976_2","1515","1035","1582","1113","Tyr","12","12","2016","10","7"
"DSC00976_2","2593","757","2811","822","Tyr","12","12","2016","10","7"
"DSC00976_2","2771","787","3000","811","Tyr","12","12","2016","10","7"
"DSC00976_2","2833","836","3000","852","Tyr","12","12","2016","10","7"
"DSC00976_3","1604","1181","1849","1229","Tyr","12","12","2016","10","1"
"DSC00976_3","1633","1040","1960","1140","Tyr","12","12","2016","10","1"
"DSC00976_3","396","1704","396","1499","Tyr","12","12","2016","10","1"
"DSC00976_3","358","1755","323","1836","Tyr","12","12","2016","10","1"
"DSC00976_3","1566","539","1685","415","Tyr","12","12","2016","10","1"
"DSC00976_3","2749","528","2822","356","Tyr","12","12","2016","10","1"
"DSC00976_3","2806","342","2879","159","Tyr","12","12","2016","10","1"
"DSC00976_3","2720","272","2765","127","Tyr","12","12","2016","10","1"
"DSC00976_3","2364","720","2420","377","Tyr","12","12","2016","10","1"
"DSC00976_3","2340","412","2385","310","Tyr","12","12","2016","10","1"
"DSC00976_3","1407","803","1350","922","Tyr","12","12","2016","10","1"
"DSC00976_3","1520","1353","1836","1439","Tyr","12","12","2016","10","1"
"DSC00976_3","1474","1391","1795","1501","Tyr","12","12","2016","10","1"
"DSC00976_3","2146","1609","2259","1598","Tyr","12","12","2016","10","1"
"DSC00976_3","2008","151","2089","111","Tyr","12","12","2016","10","1"
"DSC00976_3","2046","62","2070","0","Tyr","12","12","2016","10","1"
"DSC00977_0","0","0","0","0","Ethan","7","11","2016","15","41"
"DSC00977_1","0","0","0","0","Ethan","3","7","2016","13","25"
"DSC00977_2","0","0","0","0","Tyr","12","12","2016","10","17"
"DSC00977_3","0","0","0","0","Ethan","5","7","2016","18","32"
"DSC00978_0","2145","909","2218","1115","Ethan","7","11","2016","16","3"
"DSC00978_0","1818","1030","2121","1264","Ethan","7","11","2016","16","3"
"DSC00978_0","652","1261","694","1536","Ethan","7","11","2016","16","3"
"DSC00978_0","2788","861","2861","639","Ethan","7","11","2016","16","3"
"DSC00978_0","2512","1776","2412","1967","Ethan","7","11","2016","16","3"
"DSC00978_1","1102","1310","1342","1270","Tyr","8","12","2016","16","2"
"DSC00978_1","1205","1332","978","1385","Tyr","8","12","2016","16","2"
"DSC00978_1","981","1286","1512","1191","Tyr","8","12","2016","16","2"
"DSC00978_1","1580","229","1811","677","Tyr","8","12","2016","16","2"
"DSC00978_1","2846","927","2997","1027","Tyr","8","12","2016","16","2"
"DSC00978_1","2577","544","2671","342","Tyr","8","12","2016","16","2"
"DSC00978_1","2709","404","2809","197","Tyr","8","12","2016","16","2"
"DSC00978_1","2032","730","1987","566","Tyr","8","12","2016","16","2"
"DSC00978_1","1186","307","1493","329","Tyr","8","12","2016","16","2"
"DSC00978_1","1499","380","1100","372","Tyr","8","12","2016","16","2"
"DSC00978_1","1580","1332","1690","1442","Tyr","8","12","2016","16","2"
"DSC00978_1","1722","1402","1609","1251","Tyr","8","12","2016","16","2"
"DSC00978_1","1437","1146","1585","1105","Tyr","8","12","2016","16","2"
"DSC00978_1","1749","1544","1892","1682","Tyr","8","12","2016","16","2"
"DSC00978_1","1976","1604","1911","1496","Tyr","8","12","2016","16","2"
"DSC00978_1","1472","62","1639","181","Tyr","8","12","2016","16","2"
"DSC00978_2","846","1596","819","1372","Tyr","12","12","2016","10","24"
"DSC00978_2","1609","499","1326","515","Tyr","12","12","2016","10","24"
"DSC00978_2","1650","450","1358","485","Tyr","12","12","2016","10","24"
"DSC00978_3","333","442","512","594","Ethan","10","11","2016","9","59"
"DSC00978_3","548","645","752","818","Ethan","10","11","2016","9","59"
"DSC00978_3","785","915","988","1033","Ethan","10","11","2016","9","59"
"DSC00978_3","836","1024","958","1070","Ethan","10","11","2016","9","59"
"DSC00978_3","361","330","673","330","Ethan","10","11","2016","9","59"
"DSC00978_3","833","445","1100","521","Ethan","10","11","2016","9","59"
"DSC00978_3","1085","152","1245","379","Ethan","10","11","2016","9","59"
"DSC00978_3","721","1464","548","1348","Ethan","10","11","2016","9","59"
"DSC00978_3","1997","527","2148","439","Ethan","10","11","2016","9","59"
"DSC00979_0","1402","1639","1612","1474","Tyr","12","12","2016","9","34"
"DSC00979_0","1852","1385","2003","1299","Tyr","12","12","2016","9","34"
"DSC00979_0","1906","1321","2067","1213","Tyr","12","12","2016","9","34"
"DSC00979_0","1846","1431","2127","1267","Tyr","12","12","2016","9","34"
"DSC00979_0","1588","1472","1472","1536","Tyr","12","12","2016","9","34"
"DSC00979_0","1375","1911","1261","2000","Tyr","12","12","2016","9","34"
"DSC00979_0","2771","350","2806","787","Tyr","12","12","2016","9","34"
"DSC00979_0","2690","528","2668","202","Tyr","12","12","2016","9","34"
"DSC00979_0","2728","43","2660","237","Tyr","12","12","2016","9","34"
"DSC00979_0","2825","294","2849","54","Tyr","12","12","2016","9","34"
"DSC00979_1","948","1558","806","1515","Ethan","2","7","2016","13","27"
"DSC00979_1","824","1494","603","1439","Ethan","2","7","2016","13","27"
"DSC00979_1","942","1476","503","1233","Ethan","2","7","2016","13","27"
"DSC00979_2","2394","1097","2615","1337","Tyr","12","12","2016","10","26"
"DSC00979_2","2709","1345","3000","1609","Tyr","12","12","2016","10","26"
"DSC00979_2","2760","1275","3000","1515","Tyr","12","12","2016","10","26"
"DSC00979_2","2693","1129","2747","1399","Tyr","12","12","2016","10","26"
"DSC00979_2","2814","1237","2962","1358","Tyr","12","12","2016","10","26"
"DSC00979_2","2485","1811","2574","1906","Tyr","12","12","2016","10","26"
"DSC00979_2","102","1933","210","1973","Tyr","12","12","2016","10","26"
"DSC00979_2","108","1887","0","1838","Tyr","12","12","2016","10","26"
"DSC00979_2","415","318","633","261","Tyr","12","12","2016","10","26"
"DSC00979_2","617","191","582","280","Tyr","12","12","2016","10","26"
"DSC00979_2","1186","302","1582","410","Tyr","12","12","2016","10","26"
"DSC00979_2","2755","1143","2784","1288","Tyr","12","12","2016","10","26"
"DSC00979_2","437","226","544","248","Tyr","12","12","2016","10","26"
"DSC00979_2","377","383","472","323","Tyr","12","12","2016","10","26"
"DSC00979_3","326","1755","35","1531","Tyr","12","12","2016","10","49"
"DSC00979_3","100","1547","0","1472","Tyr","12","12","2016","10","49"
"DSC00979_3","162","1695","0","1588","Tyr","12","12","2016","10","49"
"DSC00979_3","1571","1784","1801","1601","Tyr","12","12","2016","10","49"
"DSC00979_3","1881","1733","2065","1434","Tyr","12","12","2016","10","49"
"DSC00979_3","2447","1442","2394","1558","Tyr","12","12","2016","10","49"
"DSC00979_3","2243","1906","2208","1650","Tyr","12","12","2016","10","49"
"DSC00979_3","2480","1682","2385","1528","Tyr","12","12","2016","10","49"
"DSC00979_3","2288","849","2307","730","Tyr","12","12","2016","10","49"
"DSC00979_3","2307","620","2310","679","Tyr","12","12","2016","10","49"
"DSC00979_3","2253","722","2367","693","Tyr","12","12","2016","10","49"
"DSC00979_3","2377","1075","2456","782","Tyr","12","12","2016","10","49"
"DSC00979_3","2391","690","2458","825","Tyr","12","12","2016","10","49"
"DSC00979_3","2232","809","2259","601","Tyr","12","12","2016","10","49"
"DSC00979_3","2827","1520","3000","1526","Tyr","12","12","2016","10","49"
"DSC00979_3","2978","1585","2811","1601","Tyr","12","12","2016","10","49"
"DSC00979_3","2857","1652","2954","1639","Tyr","12","12","2016","10","49"
"DSC00979_3","2685","1536","2863","1539","Tyr","12","12","2016","10","49"
"DSC00979_3","2555","1550","2412","1561","Tyr","12","12","2016","10","49"
"DSC00979_3","1757","1396","1806","1081","Tyr","12","12","2016","10","49"
"DSC00979_3","1809","1372","1860","1202","Tyr","12","12","2016","10","49"
"DSC00980_0","939","1782","1048","2000","Ethan","10","11","2016","15","2"
"DSC00980_0","1509","1576","1688","1918","Ethan","10","11","2016","15","2"
"DSC00980_0","1573","1548","1736","1821","Ethan","10","11","2016","15","2"
"DSC00980_0","1888","1794","2000","1991","Ethan","10","11","2016","15","2"
"DSC00980_0","2148","1867","2239","2000","Ethan","10","11","2016","15","2"
"DSC00980_1","1685","1764","1997","1821","Ethan","9","11","2016","13","45"
"DSC00980_1","2233","1955","2661","1879","Ethan","9","11","2016","13","45"
"DSC00980_1","1836","1036","1948","1252","Ethan","9","11","2016","13","45"
"DSC00980_1","1745","812","2082","1288","Ethan","9","11","2016","13","45"
"DSC00980_1","1888","839","2145","1242","Ethan","9","11","2016","13","45"
"DSC00980_1","1706","533","1600","445","Ethan","9","11","2016","13","45"
"DSC00980_1","2776","445","2821","688","Ethan","9","11","2016","13","45"
"DSC00980_1","576","191","515","0","Ethan","9","11","2016","13","45"
"DSC00980_1","1394","1236","1430","1394","Ethan","9","11","2016","13","45"
"DSC00980_1","1330","1158","1394","1436","Ethan","9","11","2016","13","45"
"DSC00980_2","1838","213","2043","310","Tyr","12","12","2016","10","15"
"DSC00980_2","1094","70","1049","0","Tyr","12","12","2016","10","15"
"DSC00980_2","92","496","24","609","Tyr","12","12","2016","10","15"
"DSC00980_2","1178","1811","1410","1784","Tyr","12","12","2016","10","15"
"DSC00980_2","439","1973","704","1995","Tyr","12","12","2016","10","15"
"DSC00980_2","2173","1523","2259","1480","Tyr","12","12","2016","10","15"
"DSC00980_3","730","979","661","515","Ethan","3","7","2016","13","19"
"DSC00980_3","348","1382","270","1145","Ethan","3","7","2016","13","19"
"DSC00980_3","391","1258","306","1091","Ethan","3","7","2016","13","19"
"DSC00980_3","455","1470","385","1276","Ethan","3","7","2016","13","19"
"DSC00980_3","536","1236","1224","1503","Ethan","3","7","2016","13","19"
"DSC00980_3","1818","1448","2027","1300","Ethan","3","7","2016","13","19"
"DSC00980_3","1827","1382","2200","1124","Ethan","3","7","2016","13","19"
"DSC00980_3","1970","1430","2145","1270","Ethan","3","7","2016","13","19"
"DSC00980_3","2379","1482","2448","1294","Ethan","3","7","2016","13","19"
"DSC00980_3","2521","1452","2567","967","Ethan","3","7","2016","13","19"
"DSC00980_3","2412","448","2930","73","Ethan","3","7","2016","13","19"
"DSC00980_3","2303","197","2433","145","Ethan","3","7","2016","13","19"
"DSC00980_3","2336","127","1800","321","Ethan","3","7","2016","13","19"
"DSC00980_3","1439","312","1724","261","Ethan","3","7","2016","13","19"
"DSC00980_3","1555","227","2388","45","Ethan","3","7","2016","13","19"
"DSC00980_3","1642","155","2133","39","Ethan","3","7","2016","13","19"
"DSC00980_3","2391","582","2212","648","Ethan","3","7","2016","13","19"
"DSC00980_3","2261","1112","2521","903","Ethan","3","7","2016","13","19"
"DSC00980_3","2052","1855","2052","2000","Ethan","3","7","2016","13","19"
"DSC00980_3","1836","482","1852","800","Ethan","3","7","2016","13","19"
"DSC00980_3","1042","1548","636","1367","Ethan","3","7","2016","13","19"
"DSC00981_0","615","1639","682","1233","Ethan","8","11","2016","15","58"
"DSC00981_0","585","1215","612","906","Ethan","8","11","2016","15","58"
"DSC00981_0","664","533","770","752","Ethan","8","11","2016","15","58"
"DSC00981_0","1430","1609","1809","1970","Ethan","8","11","2016","15","58"
"DSC00981_0","827","1633","927","1288","Ethan","8","11","2016","15","58"
"DSC00981_0","870","1658","994","1355","Ethan","8","11","2016","15","58"
"DSC00981_0","1018","1718","1091","1539","Ethan","8","11","2016","15","58"
"DSC00981_0","291","1836","224","1997","Ethan","8","11","2016","15","58"
"DSC00981_0","2212","906","2324","758","Ethan","8","11","2016","15","58"
"DSC00981_0","2145","839","2355","545","Ethan","8","11","2016","15","58"
"DSC00981_0","1806","433","2018","361","Ethan","8","11","2016","15","58"
"DSC00981_1","563","1806","477","1369","Tyr","8","12","2016","15","59"
"DSC00981_1","615","1555","507","1154","Tyr","8","12","2016","15","59"
"DSC00981_1","647","1555","690","1809","Tyr","8","12","2016","15","59"
"DSC00981_1","965","1933","871","2000","Tyr","8","12","2016","15","59"
"DSC00981_1","2221","881","2124","1100","Tyr","8","12","2016","15","59"
"DSC00981_2","725","943","776","803","Tyr","12","12","2016","9","51"
"DSC00981_2","644","960","698","817","Tyr","12","12","2016","9","51"
"DSC00981_2","1911","294","2485","178","Tyr","12","12","2016","9","51"
"DSC00981_2","1536","377","1677","507","Tyr","12","12","2016","9","51"
"DSC00981_2","1668","423","1784","518","Tyr","12","12","2016","9","51"
"DSC00981_2","1609","558","1744","577","Tyr","12","12","2016","9","51"
"DSC00981_2","1580","609","1739","642","Tyr","12","12","2016","9","51"
"DSC00981_2","1609","687","1787","706","Tyr","12","12","2016","9","51"
"DSC00981_2","997","1337","1067","1509","Tyr","12","12","2016","9","51"
"DSC00981_2","1730","1857","2043","1876","Tyr","12","12","2016","9","51"
"DSC00981_3","0","0","0","0","Ethan","30","6","2016","11","23"
"DSC00982_0","858","1001","654","821","Tyr","4","7","2016","14","57"
"DSC00982_0","725","1005","830","1111","Tyr","4","7","2016","14","57"
"DSC00982_0","725","1005","830","1111","Tyr","4","7","2016","14","57"
"DSC00982_0","1226","1285","1283","1121","Tyr","4","7","2016","14","57"
"DSC00982_0","1321","1277","1391","1130","Tyr","4","7","2016","14","57"
"DSC00982_0","2050","1820","2273","1836","Tyr","4","7","2016","14","57"
"DSC00982_0","2287","1830","2470","1832","Tyr","4","7","2016","14","57"
"DSC00982_0","2283","1889","2076","1864","Tyr","4","7","2016","14","57"
"DSC00982_0","2052","1943","1812","2000","Tyr","4","7","2016","14","57"
"DSC00982_0","1840","1939","1683","2000","Tyr","4","7","2016","14","57"
"DSC00982_0","1816","1915","1611","1981","Tyr","4","7","2016","14","57"
"DSC00982_0","2444","636","2630","783","Tyr","4","7","2016","14","57"
"DSC00982_0","2692","584","2770","491","Tyr","4","7","2016","14","57"
"DSC00982_0","515","717","445","592","Tyr","4","7","2016","14","57"
"DSC00982_0","326","677","232","532","Tyr","4","7","2016","14","57"
"DSC00982_0","292","1132","66","817","Tyr","4","7","2016","14","57"
"DSC00982_1","258","697","497","506","Ethan","11","11","2016","14","57"
"DSC00982_1","1521","1891","1358","2000","Ethan","11","11","2016","14","57"
"DSC00982_1","1473","1718","1330","1848","Ethan","11","11","2016","14","57"
